,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
149,vitb14-DINO-S,random_color,0.779296875,0.41472068428993225,0.012960021384060383,above_below,1,0,2,1,30,34,1024,False,ends,False
150,vitb14-DINO-S,different_shapes,0.6796875,0.4665966033935547,0.014581143856048584,above_below,1,0,2,1,45,34,1024,False,ends,False
151,vitb14-DINO-S,split_text,0.509765625,0.4999046325683594,0.01562201976776123,above_below,1,0,2,1,45,34,1024,False,ends,False
152,vitb14-DINO-S,random_color,0.5625,0.49607837200164795,0.015502449125051498,above_below,1,0,2,1,45,34,1024,False,ends,False
153,vitb14-DINO-S,different_shapes,0.314453125,0.46429771184921265,0.014509303495287895,above_below,1,0,2,1,60,34,1024,False,ends,False
154,vitb14-DINO-S,split_text,0.3798828125,0.48535746335983276,0.015167420729994774,above_below,1,0,2,1,60,34,1024,False,ends,False
155,vitb14-DINO-S,random_color,0.23828125,0.42603203654289246,0.01331350114196539,above_below,1,0,2,1,60,34,1024,False,ends,False
156,vitb14-DINO-S,different_shapes,0.1298828125,0.33617445826530457,0.010505451820790768,above_below,1,0,2,1,90,34,1024,False,ends,False
157,vitb14-DINO-S,split_text,0.2626953125,0.44009825587272644,0.013753070496022701,above_below,1,0,2,1,90,34,1024,False,ends,False
158,vitb14-DINO-S,random_color,0.1787109375,0.38311007618904114,0.011972189880907536,above_below,1,0,2,1,90,34,1024,False,ends,False
159,vitb14-DINO-S,different_shapes,0.302734375,0.45944127440452576,0.01435753982514143,above_below,1,0,2,1,120,34,1024,False,ends,False
160,vitb14-DINO-S,split_text,0.361328125,0.48038536310195923,0.015012042596936226,above_below,1,0,2,1,120,34,1024,False,ends,False
161,vitb14-DINO-S,random_color,0.27734375,0.4476875960826874,0.01399023737758398,above_below,1,0,2,1,120,34,1024,False,ends,False
162,vitb14-DINO-S,different_shapes,0.658203125,0.474311888217926,0.014822246506810188,above_below,1,0,2,1,135,34,1024,False,ends,False
163,vitb14-DINO-S,split_text,0.5029296875,0.49999141693115234,0.01562473177909851,above_below,1,0,2,1,135,34,1024,False,ends,False
164,vitb14-DINO-S,random_color,0.568359375,0.4953049421310425,0.015478279441595078,above_below,1,0,2,1,135,34,1024,False,ends,False
165,vitb14-DINO-S,different_shapes,0.87890625,0.32623618841171265,0.01019488088786602,above_below,1,0,2,1,150,34,1024,False,ends,False
166,vitb14-DINO-S,split_text,0.599609375,0.48997750878334045,0.01531179714947939,above_below,1,0,2,1,150,34,1024,False,ends,False
167,vitb14-DINO-S,random_color,0.8076171875,0.39417213201522827,0.012317879125475883,above_below,1,0,2,1,150,34,1024,False,ends,False
168,vitb14-DINO-S,different_shapes,0.962890625,0.18902981281280518,0.005907181650400162,above_below,1,0,2,4,0,34,1024,False,ends,False
169,vitb14-DINO-S,split_text,0.6865234375,0.46390625834465027,0.014497070573270321,above_below,1,0,2,4,0,34,1024,False,ends,False
170,vitb14-DINO-S,random_color,0.908203125,0.28873899579048157,0.009023093618452549,above_below,1,0,2,4,0,34,1024,False,ends,False
171,vitb14-DINO-S,different_shapes,0.9375,0.24206146597862244,0.007564420811831951,above_below,1,0,2,4,30,34,1024,False,ends,False
172,vitb14-DINO-S,split_text,0.6826171875,0.4654577970504761,0.014545556157827377,above_below,1,0,2,4,30,34,1024,False,ends,False
173,vitb14-DINO-S,random_color,0.7900390625,0.40728041529655457,0.01272751297801733,above_below,1,0,2,4,30,34,1024,False,ends,False
174,vitb14-DINO-S,different_shapes,0.6796875,0.4665966033935547,0.014581143856048584,above_below,1,0,2,4,45,34,1024,False,ends,False
175,vitb14-DINO-S,split_text,0.513671875,0.499813050031662,0.015619157813489437,above_below,1,0,2,4,45,34,1024,False,ends,False
176,vitb14-DINO-S,random_color,0.56640625,0.4955706000328064,0.0154865812510252,above_below,1,0,2,4,45,34,1024,False,ends,False
177,vitb14-DINO-S,different_shapes,0.318359375,0.46583977341651917,0.014557492919266224,above_below,1,0,2,4,60,34,1024,False,ends,False
178,vitb14-DINO-S,split_text,0.3974609375,0.48937278985977173,0.015292899683117867,above_below,1,0,2,4,60,34,1024,False,ends,False
179,vitb14-DINO-S,random_color,0.267578125,0.44269636273384094,0.01383426133543253,above_below,1,0,2,4,60,34,1024,False,ends,False
180,vitb14-DINO-S,different_shapes,0.1279296875,0.3340114951133728,0.0104378592222929,above_below,1,0,2,4,90,34,1024,False,ends,False
181,vitb14-DINO-S,split_text,0.2509765625,0.4335750639438629,0.013549220748245716,above_below,1,0,2,4,90,34,1024,False,ends,False
182,vitb14-DINO-S,random_color,0.158203125,0.3649313449859619,0.01140410453081131,above_below,1,0,2,4,90,34,1024,False,ends,False
183,vitb14-DINO-S,different_shapes,0.3076171875,0.4615071415901184,0.0144220981746912,above_below,1,0,2,4,120,34,1024,False,ends,False
184,vitb14-DINO-S,split_text,0.3798828125,0.48535746335983276,0.015167420729994774,above_below,1,0,2,4,120,34,1024,False,ends,False
185,vitb14-DINO-S,random_color,0.2890625,0.4533270001411438,0.014166468754410744,above_below,1,0,2,4,120,34,1024,False,ends,False
186,vitb14-DINO-S,different_shapes,0.6640625,0.4723171591758728,0.014759911224246025,above_below,1,0,2,4,135,34,1024,False,ends,False
187,vitb14-DINO-S,split_text,0.4853515625,0.4997853636741638,0.01561829261481762,above_below,1,0,2,4,135,34,1024,False,ends,False
188,vitb14-DINO-S,random_color,0.6015625,0.48957639932632446,0.01529926247894764,above_below,1,0,2,4,135,34,1024,False,ends,False
189,vitb14-DINO-S,different_shapes,0.8583984375,0.3486410081386566,0.01089503150433302,above_below,1,0,2,4,150,34,1024,False,ends,False
190,vitb14-DINO-S,split_text,0.62109375,0.485114723443985,0.01515983510762453,above_below,1,0,2,4,150,34,1024,False,ends,False
191,vitb14-DINO-S,random_color,0.8232421875,0.3814636170864105,0.011920738033950329,above_below,1,0,2,4,150,34,1024,False,ends,False
192,vitb14-DINO-S,different_shapes,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,1,1,1,0,34,1024,False,ends,False
193,vitb14-DINO-S,split_text,0.93359375,0.24899087846279144,0.007780964951962233,above_below,1,1,1,1,0,34,1024,False,ends,False
194,vitb14-DINO-S,random_color,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,1,1,1,1,0,34,1024,False,ends,False
195,vitb14-DINO-S,different_shapes,0.947265625,0.22350271046161652,0.006984459701925516,above_below,1,1,1,1,30,34,1024,False,ends,False
