,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
187,vitb14-DINO-S,split_text,0.654296875,0.47559696435928345,0.014862405136227608,above_below,1,0,2,4,135,34,1024,False,,False
188,vitb14-DINO-S,random_color,0.888671875,0.31453803181648254,0.00982931349426508,above_below,1,0,2,4,135,34,1024,False,,False
189,vitb14-DINO-S,different_shapes,0.9697265625,0.17133872210979462,0.005354335065931082,above_below,1,0,2,4,150,34,1024,False,,False
190,vitb14-DINO-S,split_text,0.6796875,0.4665966033935547,0.014581143856048584,above_below,1,0,2,4,150,34,1024,False,,False
191,vitb14-DINO-S,random_color,0.947265625,0.22350271046161652,0.006984459701925516,above_below,1,0,2,4,150,34,1024,False,,False
192,vitb14-DINO-S,different_shapes,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,1,1,1,1,0,34,1024,False,,False
193,vitb14-DINO-S,split_text,0.962890625,0.18902981281280518,0.005907181650400162,above_below,1,1,1,1,0,34,1024,False,,False
194,vitb14-DINO-S,random_color,0.990234375,0.09833747148513794,0.0030730459839105606,above_below,1,1,1,1,0,34,1024,False,,False
195,vitb14-DINO-S,different_shapes,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,1,1,1,30,34,1024,False,,False
196,vitb14-DINO-S,split_text,0.8466796875,0.36029598116874695,0.011259249411523342,above_below,1,1,1,1,30,34,1024,False,,False
197,vitb14-DINO-S,random_color,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,1,1,1,30,34,1024,False,,False
198,vitb14-DINO-S,different_shapes,0.966796875,0.17916661500930786,0.005598956719040871,above_below,1,1,1,1,45,34,1024,False,,False
199,vitb14-DINO-S,split_text,0.79296875,0.40517812967300415,0.01266181655228138,above_below,1,1,1,1,45,34,1024,False,,False
200,vitb14-DINO-S,random_color,0.923828125,0.26527291536331177,0.008289778605103493,above_below,1,1,1,1,45,34,1024,False,,False
