,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
169,vitb14-DINO-S,split_text,0.7685546875,0.4217562973499298,0.013179884292185307,above_below,1,0,2,4,0,34,1024,False,1.1,False
170,vitb14-DINO-S,random_color,0.9658203125,0.1816904991865158,0.005677828099578619,above_below,1,0,2,4,0,34,1024,False,1.1,False
171,vitb14-DINO-S,different_shapes,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,0,2,4,30,34,1024,False,1.1,False
172,vitb14-DINO-S,split_text,0.7041015625,0.456445574760437,0.014263924211263657,above_below,1,0,2,4,30,34,1024,False,1.1,False
173,vitb14-DINO-S,random_color,0.9326171875,0.25068381428718567,0.007833869196474552,above_below,1,0,2,4,30,34,1024,False,1.1,False
174,vitb14-DINO-S,different_shapes,0.92578125,0.26212653517723083,0.008191454224288464,above_below,1,0,2,4,45,34,1024,False,1.1,False
175,vitb14-DINO-S,split_text,0.6787109375,0.4669715166091919,0.014592859894037247,above_below,1,0,2,4,45,34,1024,False,1.1,False
176,vitb14-DINO-S,random_color,0.83984375,0.36675089597702026,0.011460965499281883,above_below,1,0,2,4,45,34,1024,False,1.1,False
177,vitb14-DINO-S,different_shapes,0.6044921875,0.48895949125289917,0.015279984101653099,above_below,1,0,2,4,60,34,1024,False,1.1,False
178,vitb14-DINO-S,split_text,0.525390625,0.49935489892959595,0.015604840591549873,above_below,1,0,2,4,60,34,1024,False,1.1,False
179,vitb14-DINO-S,random_color,0.6103515625,0.48767051100730896,0.015239703468978405,above_below,1,0,2,4,60,34,1024,False,1.1,False
180,vitb14-DINO-S,different_shapes,0.3154296875,0.464686781167984,0.0145214619114995,above_below,1,0,2,4,90,34,1024,False,1.1,False
181,vitb14-DINO-S,split_text,0.375,0.4841229319572449,0.015128841623663902,above_below,1,0,2,4,90,34,1024,False,1.1,False
182,vitb14-DINO-S,random_color,0.345703125,0.47559696435928345,0.014862405136227608,above_below,1,0,2,4,90,34,1024,False,1.1,False
183,vitb14-DINO-S,different_shapes,0.580078125,0.4935458302497864,0.015423307195305824,above_below,1,0,2,4,120,34,1024,False,1.1,False
184,vitb14-DINO-S,split_text,0.53515625,0.4987625181674957,0.015586328692734241,above_below,1,0,2,4,120,34,1024,False,1.1,False
