,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
141,resnext-DINO-ImageNet,different_shapes,0.3701171875,0.4828358590602875,0.015088620595633984,above_below,0,0,2,1,150,34,1024,False,,False
142,resnext-DINO-ImageNet,split_text,0.3193359375,0.46621936559677124,0.014569355174899101,above_below,0,0,2,1,150,34,1024,False,,False
143,resnext-DINO-ImageNet,random_color,0.3427734375,0.4746364951133728,0.0148323904722929,above_below,0,0,2,1,150,34,1024,False,,False
144,resnext-DINO-S,different_shapes,0.02734375,0.163083016872406,0.005096344277262688,above_below,0,0,2,4,0,34,1024,False,,False
145,resnext-DINO-S,split_text,0.037109375,0.18902981281280518,0.005907181650400162,above_below,0,0,2,4,0,34,1024,False,,False
146,resnext-DINO-S,random_color,0.0263671875,0.16022472083568573,0.005007022526115179,above_below,0,0,2,4,0,34,1024,False,,False
147,resnext-DINO-ImageNet,different_shapes,0.287109375,0.45241305232048035,0.01413790788501501,above_below,0,0,2,4,0,34,1024,False,,False
148,resnext-DINO-ImageNet,split_text,0.1748046875,0.3797999620437622,0.011868748813867569,above_below,0,0,2,4,0,34,1024,False,,False
149,resnext-DINO-ImageNet,random_color,0.1572265625,0.36401423811912537,0.011375444941222668,above_below,0,0,2,4,0,34,1024,False,,False
150,resnext-DINO-S,different_shapes,0.0703125,0.2556729316711426,0.007989779114723206,above_below,0,0,2,4,30,34,1024,False,,False
151,resnext-DINO-S,split_text,0.0869140625,0.28170907497406006,0.008803408592939377,above_below,0,0,2,4,30,34,1024,False,,False
152,resnext-DINO-S,random_color,0.052734375,0.22350271046161652,0.006984459701925516,above_below,0,0,2,4,30,34,1024,False,,False
153,resnext-DINO-ImageNet,different_shapes,0.326171875,0.46881103515625,0.014650344848632812,above_below,0,0,2,4,30,34,1024,False,,False
154,resnext-DINO-ImageNet,split_text,0.326171875,0.46881103515625,0.014650344848632812,above_below,0,0,2,4,30,34,1024,False,,False
155,resnext-DINO-ImageNet,random_color,0.267578125,0.44269636273384094,0.01383426133543253,above_below,0,0,2,4,30,34,1024,False,,False
156,resnext-DINO-S,different_shapes,0.10546875,0.3071564733982086,0.00959863979369402,above_below,0,0,2,4,45,34,1024,False,,False
157,resnext-DINO-S,split_text,0.0625,0.24206146597862244,0.007564420811831951,above_below,0,0,2,4,45,34,1024,False,,False
158,resnext-DINO-S,random_color,0.087890625,0.2831357717514038,0.008847992867231369,above_below,0,0,2,4,45,34,1024,False,,False
159,resnext-DINO-ImageNet,different_shapes,0.337890625,0.47299107909202576,0.014780971221625805,above_below,0,0,2,4,45,34,1024,False,,False
