,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
112,vitb14-DINO-ImageNet,split_text,0.38671875,0.4869983196258545,0.015218697488307953,above_below,1,0,1,1,120,34,1024,False,,False
113,vitb14-DINO-ImageNet,random_color,0.3447265625,0.4752790331840515,0.01485246978700161,above_below,1,0,1,1,120,34,1024,False,,False
114,vitb14-DINO-ImageNet,different_shapes,0.0546875,0.2273692488670349,0.007105289027094841,above_below,1,0,1,1,135,34,1024,False,,False
115,vitb14-DINO-ImageNet,split_text,0.2333984375,0.42299363017082214,0.013218550942838192,above_below,1,0,1,1,135,34,1024,False,,False
116,vitb14-DINO-ImageNet,random_color,0.072265625,0.25892722606658936,0.008091475814580917,above_below,1,0,1,1,135,34,1024,False,,False
117,vitb14-DINO-ImageNet,different_shapes,0.03515625,0.18417461216449738,0.005755456630140543,above_below,1,0,1,1,150,34,1024,False,,False
118,vitb14-DINO-ImageNet,split_text,0.171875,0.37727177143096924,0.011789742857217789,above_below,1,0,1,1,150,34,1024,False,,False
119,vitb14-DINO-ImageNet,random_color,0.0517578125,0.22153767943382263,0.006923052482306957,above_below,1,0,1,1,150,34,1024,False,,False
120,vitb14-DINO-ImageNet,different_shapes,0.068359375,0.25236159563064575,0.00788629986345768,above_below,1,0,1,4,0,34,1024,False,,False
121,vitb14-DINO-ImageNet,split_text,0.078125,0.2683681845664978,0.008386505767703056,above_below,1,0,1,4,0,34,1024,False,,False
122,vitb14-DINO-ImageNet,random_color,0.06640625,0.24899087846279144,0.007780964951962233,above_below,1,0,1,4,0,34,1024,False,,False
123,vitb14-DINO-ImageNet,different_shapes,0.029296875,0.16863738000392914,0.005269918125122786,above_below,1,0,1,4,30,34,1024,False,,False
124,vitb14-DINO-ImageNet,split_text,0.1953125,0.3964410722255707,0.012388783507049084,above_below,1,0,1,4,30,34,1024,False,,False
125,vitb14-DINO-ImageNet,random_color,0.0400390625,0.19605085253715515,0.0061265891417860985,above_below,1,0,1,4,30,34,1024,False,,False
126,vitb14-DINO-ImageNet,different_shapes,0.0732421875,0.2605336308479309,0.008141675963997841,above_below,1,0,1,4,45,34,1024,False,,False
127,vitb14-DINO-ImageNet,split_text,0.298828125,0.4577443301677704,0.014304510317742825,above_below,1,0,1,4,45,34,1024,False,,False
128,vitb14-DINO-ImageNet,random_color,0.068359375,0.25236159563064575,0.00788629986345768,above_below,1,0,1,4,45,34,1024,False,,False
129,vitb14-DINO-ImageNet,different_shapes,0.2802734375,0.4491327702999115,0.014035399071872234,above_below,1,0,1,4,60,34,1024,False,,False
